id,collection_id,parameter,value
3240 ,          2982 ,     11101 ,    0.046032
3241 ,          2982 ,     11102 ,   -0.112986
3242 ,          2982 ,     11103 ,    0.053278
3243 ,          2982 ,     11104 ,   -0.103415
3244 ,          2982 ,     11105 ,    0.051757
3245 ,          2982 ,     11106 ,    -0.10272
3246 ,          2982 ,     11107 ,   -0.006968
3247 ,          2982 ,     11108 ,  -0.0226763
3248 ,          2982 ,     11109 ,    0.043124
3249 ,          2982 ,     11110 ,  -0.0154317
3250 ,          2982 ,     11111 ,    0.017256
3251 ,          2982 ,     11112 ,  -0.0526653
3252 ,          2982 ,     11113 ,    0.006569
3253 ,          2982 ,     11114 ,   0.0266563
3254 ,          2982 ,     11115 ,    0.042534
3255 ,          2982 ,     11116 ,  -0.0749313
3256 ,          2982 ,     11117 ,   -0.081695
3257 ,          2982 ,     11118 ,    0.118147
3258 ,          2982 ,     11201 ,           0
3259 ,          2982 ,     11202 ,           0
3260 ,          2982 ,     11203 ,           0
3261 ,          2982 ,     11204 ,           0
3262 ,          2982 ,     11205 ,           0
3263 ,          2982 ,     11206 ,           0
3264 ,          2982 ,     11207 ,           0
3265 ,          2982 ,     11208 ,           0
3266 ,          2982 ,     11209 ,           0
3267 ,          2982 ,     11210 ,           0
3268 ,          2982 ,     11211 ,           0
3269 ,          2982 ,     11212 ,           0
3270 ,          2982 ,     11213 ,           0
3271 ,          2982 ,     11214 ,           0
3272 ,          2982 ,     11215 ,           0
3273 ,          2982 ,     11216 ,           0
3274 ,          2982 ,     11217 ,           0
3275 ,          2982 ,     11218 ,           0
3276 ,          2982 ,     11301 ,           0
3277 ,          2982 ,     11302 ,           0
3278 ,          2982 ,     11303 ,           0
3279 ,          2982 ,     11304 ,           0
3280 ,          2982 ,     11305 ,     0.25424
3281 ,          2982 ,     11306 ,    -0.16207
3282 ,          2982 ,     11307 ,    -0.27427
3283 ,          2982 ,     11308 ,    -0.31714
3284 ,          2982 ,     11309 ,     0.10205
3285 ,          2982 ,     11310 ,    -0.58366
3286 ,          2982 ,     11311 ,    -0.30482
3287 ,          2982 ,     11312 ,    0.008109
3288 ,          2982 ,     11313 ,     0.61233
3289 ,          2982 ,     11314 ,    -0.84068
3290 ,          2982 ,     11315 ,           0
3291 ,          2982 ,     11316 ,           0
3292 ,          2982 ,     11317 ,           0
3293 ,          2982 ,     11318 ,           0
3294 ,          2982 ,     12101 ,           0
3295 ,          2982 ,     12102 ,           0
3296 ,          2982 ,     12103 ,           0
3297 ,          2982 ,     12104 ,           0
3298 ,          2982 ,     12105 ,   -0.005707
3299 ,          2982 ,     12106 ,    0.004526
3300 ,          2982 ,     12107 ,    0.000452
3301 ,          2982 ,     12108 ,   -0.003808
3302 ,          2982 ,     12109 ,   -0.004128
3303 ,          2982 ,     12110 ,   -0.001086
3304 ,          2982 ,     12111 ,   -0.001618
3305 ,          2982 ,     12112 ,   -0.001699
3306 ,          2982 ,     12113 ,    -0.01425
3307 ,          2982 ,     12114 ,    0.011916
3308 ,          2982 ,     12115 ,           0
3309 ,          2982 ,     12116 ,           0
3310 ,          2982 ,     12117 ,           0
3311 ,          2982 ,     12118 ,           0
3312 ,          2982 ,     12201 ,           0
3313 ,          2982 ,     12202 ,           0
3314 ,          2982 ,     12203 ,           0
3315 ,          2982 ,     12204 ,           0
3316 ,          2982 ,     12205 ,    0.001723
3317 ,          2982 ,     12206 ,   -0.001714
3318 ,          2982 ,     12207 ,    0.006268
3319 ,          2982 ,     12208 ,     0.00426
3320 ,          2982 ,     12209 ,   -0.014084
3321 ,          2982 ,     12210 ,   -0.011483
3322 ,          2982 ,     12211 ,    0.005937
3323 ,          2982 ,     12212 ,    0.006587
3324 ,          2982 ,     12213 ,   -0.017376
3325 ,          2982 ,     12214 ,   -0.016945
3326 ,          2982 ,     12215 ,           0
3327 ,          2982 ,     12216 ,           0
3328 ,          2982 ,     12217 ,           0
3329 ,          2982 ,     12218 ,           0
3330 ,          2982 ,     12301 ,           0
3331 ,          2982 ,     12302 ,           0
3332 ,          2982 ,     12303 ,           0
3333 ,          2982 ,     12304 ,           0
3334 ,          2982 ,     12305 ,   -0.000009
3335 ,          2982 ,     12306 ,    -0.00001
3336 ,          2982 ,     12307 ,     0.00018
3337 ,          2982 ,     12308 ,   -0.000138
3338 ,          2982 ,     12309 ,     0.00049
3339 ,          2982 ,     12310 ,    -0.00058
3340 ,          2982 ,     12311 ,   -0.000016
3341 ,          2982 ,     12312 ,    -0.00008
3342 ,          2982 ,     12313 ,    0.000581
3343 ,          2982 ,     12314 ,   -0.000664
3344 ,          2982 ,     12315 ,           0
3345 ,          2982 ,     12316 ,           0
3346 ,          2982 ,     12317 ,           0
3347 ,          2982 ,     12318 ,           0
3348 ,          2982 ,     21101 , -0.00934782
3349 ,          2982 ,     21102 ,   -0.108199
3350 ,          2982 ,     21103 ,  0.00814018
3351 ,          2982 ,     21104 ,   -0.132052
3352 ,          2982 ,     21105 ,  0.00196218
3353 ,          2982 ,     21106 ,   -0.131848
3354 ,          2982 ,     21107 ,    0.136526
3355 ,          2982 ,     21108 ,   -0.192698
3356 ,          2982 ,     21109 ,   -0.129085
3357 ,          2982 ,     21110 ,    0.193608
3358 ,          2982 ,     21111 ,   0.0966265
3359 ,          2982 ,     21112 ,   -0.172076
3360 ,          2982 ,     21113 ,  -0.0841205
3361 ,          2982 ,     21114 ,     0.15866
3362 ,          2982 ,     21115 ,    0.114507
3363 ,          2982 ,     21116 ,   -0.161803
3364 ,          2982 ,     21117 ,   -0.111438
3365 ,          2982 ,     21118 ,    0.154263
3366 ,          2982 ,     21201 ,           0
3367 ,          2982 ,     21202 ,           0
3368 ,          2982 ,     21203 ,           0
3369 ,          2982 ,     21204 ,           0
3370 ,          2982 ,     21205 ,           0
3371 ,          2982 ,     21206 ,           0
3372 ,          2982 ,     21207 ,           0
3373 ,          2982 ,     21208 ,           0
3374 ,          2982 ,     21209 ,           0
3375 ,          2982 ,     21210 ,           0
3376 ,          2982 ,     21211 ,           0
3377 ,          2982 ,     21212 ,           0
3378 ,          2982 ,     21213 ,           0
3379 ,          2982 ,     21214 ,           0
3380 ,          2982 ,     21215 ,           0
3381 ,          2982 ,     21216 ,           0
3382 ,          2982 ,     21217 ,           0
3383 ,          2982 ,     21218 ,           0
3384 ,          2982 ,     21301 ,           0
3385 ,          2982 ,     21302 ,           0
3386 ,          2982 ,     21303 ,           0
3387 ,          2982 ,     21304 ,           0
3388 ,          2982 ,     21305 ,     0.12781
3389 ,          2982 ,     21306 ,     0.27824
3390 ,          2982 ,     21307 ,   -0.005994
3391 ,          2982 ,     21308 ,    -0.81196
3392 ,          2982 ,     21309 ,   -0.060815
3393 ,          2982 ,     21310 ,    -0.73056
3394 ,          2982 ,     21311 ,   -0.019786
3395 ,          2982 ,     21312 ,    -0.41944
3396 ,          2982 ,     21313 ,    -0.20269
3397 ,          2982 ,     21314 ,    -0.19002
3398 ,          2982 ,     21315 ,           0
3399 ,          2982 ,     21316 ,           0
3400 ,          2982 ,     21317 ,           0
3401 ,          2982 ,     21318 ,           0
3402 ,          2982 ,     22101 ,           0
3403 ,          2982 ,     22102 ,           0
3404 ,          2982 ,     22103 ,           0
3405 ,          2982 ,     22104 ,           0
3406 ,          2982 ,     22105 ,           0
3407 ,          2982 ,     22106 ,           0
3408 ,          2982 ,     22107 ,           0
3409 ,          2982 ,     22108 ,           0
3410 ,          2982 ,     22109 ,           0
3411 ,          2982 ,     22110 ,           0
3412 ,          2982 ,     22111 ,           0
3413 ,          2982 ,     22112 ,           0
3414 ,          2982 ,     22113 ,           0
3415 ,          2982 ,     22114 ,           0
3416 ,          2982 ,     22115 ,           0
3417 ,          2982 ,     22116 ,           0
3418 ,          2982 ,     22117 ,           0
3419 ,          2982 ,     22118 ,           0
3420 ,          2982 ,     22201 ,           0
3421 ,          2982 ,     22202 ,           0
3422 ,          2982 ,     22203 ,           0
3423 ,          2982 ,     22204 ,           0
3424 ,          2982 ,     22205 ,   -0.005202
3425 ,          2982 ,     22206 ,    -0.00587
3426 ,          2982 ,     22207 ,    0.000267
3427 ,          2982 ,     22208 ,     0.00045
3428 ,          2982 ,     22209 ,   -0.014456
3429 ,          2982 ,     22210 ,   -0.010304
3430 ,          2982 ,     22211 ,   -0.002293
3431 ,          2982 ,     22212 ,   -0.002913
3432 ,          2982 ,     22213 ,   -0.020033
3433 ,          2982 ,     22214 ,   -0.018848
3434 ,          2982 ,     22215 ,           0
3435 ,          2982 ,     22216 ,           0
3436 ,          2982 ,     22217 ,           0
3437 ,          2982 ,     22218 ,           0
3438 ,          2982 ,     22301 ,           0
3439 ,          2982 ,     22302 ,           0
3440 ,          2982 ,     22303 ,           0
3441 ,          2982 ,     22304 ,           0
3442 ,          2982 ,     22305 ,    0.000196
3443 ,          2982 ,     22306 ,   -0.000086
3444 ,          2982 ,     22307 ,    0.000045
3445 ,          2982 ,     22308 ,   -0.000157
3446 ,          2982 ,     22309 ,   -0.000073
3447 ,          2982 ,     22310 ,    0.000293
3448 ,          2982 ,     22311 ,    0.000117
3449 ,          2982 ,     22312 ,   -0.000133
3450 ,          2982 ,     22313 ,    0.000045
3451 ,          2982 ,     22314 ,   -0.000029
3452 ,          2982 ,     22315 ,           0
3453 ,          2982 ,     22316 ,           0
3454 ,          2982 ,     22317 ,           0
3455 ,          2982 ,     22318 ,           0
3456 ,          2982 ,     13100 ,           0
3457 ,          2982 ,     13200 ,           0
3458 ,          2982 ,     13300 ,           0
3459 ,          2982 ,     23100 ,           0
3460 ,          2982 ,     23200 ,           0
3461 ,          2982 ,     23300 ,           0
